"title","level","service","category","description","id"
"Suspicious Schtasks Schedule Types","high","","process_creation","Detects scheduled task creations or modification on a suspicious schedule type","03483409-2c67-3117-debd-eaa756713643"
"HackTool - XORDump Execution","high","","process_creation","Detects suspicious use of XORDump process memory dumping utility","e11f3d67-9772-748c-2a6a-e825964efe89"
"HackTool - SharpLdapWhoami Execution","high","","process_creation","Detects SharpLdapWhoami, a whoami alternative that queries the LDAP service on a domain controller","5a867cd0-5780-c09f-9e82-86aaaca431f5"
"Add Insecure Download Source To Winget","high","","process_creation","Detects usage of winget to add a new insecure (http) download source.
Winget will not allow the addition of insecure sources, hence this could indicate potential suspicious activity (or typos)
","bc230d45-327b-2042-de48-73c5a52eb131"
"Application Terminated Via Wmic.EXE","medium","","process_creation","Detects calls to the ""terminate"" function via wmic in order to kill an application","aed91788-6fab-61d2-104a-3a1ea483f8fd"
"Security Tools Keyword Lookup Via Findstr.EXE","medium","","process_creation","Detects execution of ""findstr"" to search for common names of security tools. Attackers often pipe the results of recon commands such as ""tasklist"" or ""whoami"" to ""findstr"" in order to filter out the results.
This detection focuses on the keywords that the attacker might use as a filter.
","90bfcc44-6d97-c258-a28e-a17300913661"
"File Download Via InstallUtil.EXE","medium","","process_creation","Detects use of .NET InstallUtil.exe in order to download arbitrary files. The files will be written to ""%LOCALAPPDATA%\Microsoft\Windows\INetCache\IE\""
","fb0cc82e-63f9-6098-cd32-7f78429aeb7a"
"Rar Usage with Password and Compression Level","high","","process_creation","Detects the use of rar.exe, on the command line, to create an archive with password protection or with a specific compression level. This is pretty indicative of malicious actions.","b0fec5a0-3b3f-9e6c-b5b1-bdabd28f18ee"
"Service StartupType Change Via Sc.EXE","medium","","process_creation","Detect the use of ""sc.exe"" to change the startup type of a service to ""disabled"" or ""demand""","ee690e64-5c3d-8ec8-e9eb-fd7af8b36bf0"
"Potential Reconnaissance Activity Via GatherNetworkInfo.VBS","medium","","process_creation","Detects execution of the built-in script located in ""C:\Windows\System32\gatherNetworkInfo.vbs"". Which can be used to gather information about the target machine","a81ad1b6-b20d-14f9-7c3a-e41f81fd519f"
"Potential Cookies Session Hijacking","medium","","process_creation","Detects execution of ""curl.exe"" with the ""-c"" flag in order to save cookie data.","ec0626ac-00c0-7cf3-223c-20d71ccd38c0"
"Remotely Hosted HTA File Executed Via Mshta.EXE","high","","process_creation","Detects execution of the ""mshta"" utility with an argument containing the ""http"" keyword, which could indicate that an attacker is executing a remotely hosted malicious hta file","31ca06b4-e4e7-1456-557e-809415680296"
"Suspicious Parent Double Extension File Execution","high","","process_creation","Detect execution of suspicious double extension files in ParentCommandLine","775d4bc1-d404-6927-6dc7-c22d00029c37"
"Malicious Base64 Encoded PowerShell Keywords in Command Lines","high","","process_creation","Detects base64 encoded strings used in hidden malicious PowerShell command lines","0114b671-6245-50f6-97b3-693945ab45cc"
"Potential Script Proxy Execution Via CL_Mutexverifiers.ps1","medium","","process_creation","Detects the use of the Microsoft signed script ""CL_mutexverifiers"" to proxy the execution of additional PowerShell script commands","844df162-c07b-4b60-29d1-adf324d785f5"
"Proxy Execution Via Wuauclt.EXE","high","","process_creation","Detects the use of the Windows Update Client binary (wuauclt.exe) for proxy execution.","7badcd39-a428-768b-6bd0-e5db3b7fa90e"
"Arbitrary File Download Via GfxDownloadWrapper.EXE","medium","","process_creation","Detects execution of GfxDownloadWrapper.exe with a URL as an argument to download file.","84707330-6ce4-b159-4432-712646f49a7b"
"Stop Windows Service Via PowerShell Stop-Service","low","","process_creation","Detects the stopping of a Windows service via the PowerShell Cmdlet ""Stop-Service""","c53a6656-ecdc-89f8-742f-0455f2ed3c64"
"Change PowerShell Policies to an Insecure Level","medium","","process_creation","Detects changing the PowerShell script execution policy to a potentially insecure level using the ""-ExecutionPolicy"" flag.","0fd941d7-3dec-afd3-d991-d693f0a6dff8"
"Imports Registry Key From a File","medium","","process_creation","Detects the import of the specified file to the registry with regedit.exe.","1ff691f3-1574-b038-89dd-518a27855b80"
"Suspect Svchost Activity","high","","process_creation","It is extremely abnormal for svchost.exe to spawn without any CLI arguments and is normally observed when a malicious process spawns the process and injects code into the process memory space.","bb0ae7bd-c963-0404-061e-ae3c6b866830"
"HackTool - SafetyKatz Execution","critical","","process_creation","Detects the execution of the hacktool SafetyKatz via PE information and default Image name","f7214fe4-985b-b820-4816-01cc5cd40601"
"DirLister Execution","low","","process_creation","Detect the usage of ""DirLister.exe"" a utility for quickly listing folder or drive contents. It was seen used by BlackCat ransomware to create a list of accessible directories and files.","767261e0-460c-37f0-aadd-2d3d361db835"
"Abusing Print Executable","medium","","process_creation","Attackers can use print.exe for remote file copy","6e8f01f5-1282-1217-9c7a-9b84824e30a7"
"Suspicious IIS Module Registration","high","","process_creation","Detects a suspicious IIS module registration as described in Microsoft threat report on IIS backdoors","c4306817-4a47-606b-e363-d48b4d305f82"
"Forfiles Command Execution","medium","","process_creation","Detects the execution of ""forfiles"" with the ""/c"" flag.
While this is an expected behavior of the tool, it can be abused in order to proxy execution through it with any binary.
Can be used to bypass application whitelisting.
","140c6c67-8cac-1d16-5654-bf2221dc7542"
"UAC Bypass Using DismHost","high","","process_creation","Detects the pattern of UAC Bypass using DismHost DLL hijacking (UACMe 63)","2c256f43-053a-3f93-b183-27b3a5d312ed"
"Boot Configuration Tampering Via Bcdedit.EXE","high","","process_creation","Detects the use of the bcdedit command to tamper with the boot configuration data. This technique is often times used by malware or attackers as a destructive way before launching ransomware.","2660fe06-fcf6-19f2-3233-b50236d5ff13"
"Potential Dosfuscation Activity","medium","","process_creation","Detects possible payload obfuscation via the commandline","6edef6e7-c67d-20e2-44cd-62afc03872c2"
"Winrar Execution in Non-Standard Folder","medium","","process_creation","Detects a suspicious winrar execution in a folder which is not the default installation folder","91a429e4-2bb4-05ef-b164-545b86f9ba8e"
"File Recovery From Backup Via Wbadmin.EXE","medium","","process_creation","Detects the recovery of files from backups via ""wbadmin.exe"".
Attackers can restore sensitive files such as NTDS.DIT or Registry Hives from backups in order to potentially extract credentials.
","5202675a-41e6-e644-d9e9-47e5f945d40a"
"Potential Discovery Activity Via Dnscmd.EXE","medium","","process_creation","Detects an attempt to leverage dnscmd.exe to enumerate the DNS zones of a domain. DNS zones used to host the DNS records for a particular domain.","7aaa460d-7613-e1bd-01a0-3c17a897a9d2"
"PUA - Nmap/Zenmap Execution","medium","","process_creation","Detects usage of namp/zenmap. Adversaries may attempt to get a listing of services running on remote hosts, including those that may be vulnerable to remote software exploitation","45b0c0bb-7d7a-7e71-e757-cdd2508c0105"
"Copying Sensitive Files with Credential Data","high","","process_creation","Files with well-known filenames (sensitive files with credential data) copying","1c39c2aa-7a13-2826-f8c5-48a453dfd562"
"Process Reconnaissance Via Wmic.EXE","medium","","process_creation","Detects the execution of ""wmic"" with the ""process"" flag, which adversary might use to list processes running on the compromised host or list installed software hotfixes and patches.","c77efdd5-f664-66dc-23fb-73ab8e695b53"
"Potential Persistence Via VMwareToolBoxCmd.EXE VM State Change Script","medium","","process_creation","Detects execution of the ""VMwareToolBoxCmd.exe"" with the ""script"" and ""set"" flag to setup a specific script to run for a specific VM state","3223b8fb-0180-c340-24b5-fc4699287906"
"Root Certificate Installed From Susp Locations","high","","process_creation","Adversaries may install a root certificate on a compromised system to avoid warnings when connecting to adversary controlled web servers.","a7e6a51e-0f36-3f14-8b9b-12110ce23ff3"
"Potential DLL Sideloading Via DeviceEnroller.EXE","medium","","process_creation","Detects the use of the PhoneDeepLink parameter to potentially sideload a DLL file that does not exist. This non-existent DLL file is named ""ShellChromeAPI.dll"".
Adversaries can drop their own renamed DLL and execute it via DeviceEnroller.exe using this parameter
","bec3410f-d2b7-364a-dc0a-bef9eda222a0"
"HackTool - SOAPHound Execution","high","","process_creation","Detects the execution of SOAPHound, a .NET tool for collecting Active Directory data, using specific command-line arguments that may indicate an attempt to extract sensitive AD information.
","5c3a9984-9934-58ca-15e5-cc96b8da7455"
"Potential CommandLine Path Traversal Via Cmd.EXE","high","","process_creation","Detects potential path traversal attempt via cmd.exe. Could indicate possible command/argument confusion/hijacking","63efb70a-b106-3e6a-fe1d-b3c49558ebd0"
"PowerShell Base64 Encoded WMI Classes","high","","process_creation","Detects calls to base64 encoded WMI class such as ""Win32_ShadowCopy"", ""Win32_ScheduledJob"", etc.","ece63b49-157b-d1fb-61c5-0cf5c0182409"
"Email Exifiltration Via Powershell","high","","process_creation","Detects email exfiltration via powershell cmdlets","693a4b33-a1e3-3dbb-ecc3-19d6fbc9601a"
"Mstsc.EXE Execution With Local RDP File","low","","process_creation","Detects potential RDP connection via Mstsc using a local "".rdp"" file","b089b249-149b-dfae-0fa9-53aef8435346"
"PsExec/PAExec Escalation to LOCAL SYSTEM","high","","process_creation","Detects suspicious commandline flags used by PsExec and PAExec to escalate a command line to LOCAL_SYSTEM rights","24194c4a-9136-8ccc-cb24-c32ee6a83d2f"
"Execution of Suspicious File Type Extension","medium","","process_creation","Detects whether the image specified in a process creation event doesn't refer to an "".exe"" (or other known executable extension) file. This can be caused by process ghosting or other unorthodox methods to start a process.
This rule might require some initial baselining to align with some third party tooling in the user environment.
","c063426c-1b9b-025d-71cc-5097a233285d"
"Delete All Scheduled Tasks","high","","process_creation","Detects the usage of schtasks with the delete flag and the asterisk symbol to delete all tasks from the schedule of the local computer, including tasks scheduled by other users.","35f42a49-bad0-2ba7-87b0-62e78681838e"
