"title","level","service","category","description","id"
"AgentExecutor PowerShell Execution","medium","","process_creation","Detects execution of the AgentExecutor.exe binary. Which can be abused as a LOLBIN to execute powershell scripts with the ExecutionPolicy ""Bypass"" or any binary named ""powershell.exe"" located in the path provided by 6th positional argument","e3c946f5-fbf9-ed84-e993-6f80a6467aae"
"Ie4uinit Lolbin Use From Invalid Path","medium","","process_creation","Detect use of ie4uinit.exe to execute commands from a specially prepared ie4uinit.inf file from a directory other than the usual directories","a296b8da-2f61-8a80-7fa6-f2063c0b5969"
"Execute Files with Msdeploy.exe","medium","","process_creation","Detects file execution using the msdeploy.exe lolbin","c0cc4271-ed56-6236-e21a-e9db92f30d97"
"RestrictedAdminMode Registry Value Tampering - ProcCreation","high","","process_creation","Detects changes to the ""DisableRestrictedAdmin"" registry value in order to disable or enable RestrictedAdmin mode.
RestrictedAdmin mode prevents the transmission of reusable credentials to the remote system to which you connect using Remote Desktop.
This prevents your credentials from being harvested during the initial connection process if the remote server has been compromise
","ab4d23c2-9f69-e6fd-d546-041e823f0147"
"MsiExec Web Install","medium","","process_creation","Detects suspicious msiexec process starts with web addresses as parameter","570163b5-0034-92d2-919d-b0027cb8ee68"
"Process Creation Using Sysnative Folder","medium","","process_creation","Detects process creation events that use the Sysnative folder (common for CobaltStrike spawns)","6be0f4bd-c96b-6215-65ad-e38299aa0561"
"Suspicious Encoded PowerShell Command Line","high","","process_creation","Detects suspicious powershell process starts with base64 encoded commands (e.g. Emotet)","fc5c47f8-9b56-8d98-de6d-cd2b31c648f1"
"Loaded Module Enumeration Via Tasklist.EXE","medium","","process_creation","Detects the enumeration of a specific DLL or EXE being used by a binary via ""tasklist.exe"".
This is often used by attackers in order to find the specific process identifier (PID) that is using the DLL in question.
In order to dump the process memory or perform other nefarious actions.
","0f054564-5b4b-f7e3-ffa7-a1afda6c3715"
"Stop Windows Service Via PowerShell Stop-Service","low","","process_creation","Detects the stopping of a Windows service via the PowerShell Cmdlet ""Stop-Service""","c53a6656-ecdc-89f8-742f-0455f2ed3c64"
"Hiding User Account Via SpecialAccounts Registry Key - CommandLine","medium","","process_creation","Detects changes to the registry key ""HKLM\Software\Microsoft\Windows NT\CurrentVersion\Winlogon\SpecialAccounts\Userlist"" where the value is set to ""0"" in order to hide user account from being listed on the logon screen.
","314ca2e6-e324-0e58-b1e7-2d38858b534a"
"Suspicious Usage Of Active Directory Diagnostic Tool (ntdsutil.exe)","medium","","process_creation","Detects execution of ntdsutil.exe to perform different actions such as restoring snapshots...etc.","693159ba-e2b9-cb03-30d0-5234a23b26d7"
"Forfiles Command Execution","medium","","process_creation","Detects the execution of ""forfiles"" with the ""/c"" flag.
While this is an expected behavior of the tool, it can be abused in order to proxy execution through it with any binary.
Can be used to bypass application whitelisting.
","140c6c67-8cac-1d16-5654-bf2221dc7542"
"Potential PowerShell Command Line Obfuscation","high","","process_creation","Detects the PowerShell command lines with special characters","8f07f78d-22f4-9cc9-b3fb-8d8c7b056395"
"HackTool - CrackMapExec Execution","high","","process_creation","This rule detect common flag combinations used by CrackMapExec in order to detect its use even if the binary has been replaced.","a3bc9093-f23e-f622-8deb-a18609cc33d8"
"HackTool - Impersonate Execution","medium","","process_creation","Detects execution of the Impersonate tool. Which can be used to manipulate tokens on a Windows computers remotely (PsExec/WmiExec) or interactively","49f7221b-6487-9808-ded9-4019dfe83e80"
"Use of VSIISExeLauncher.exe","medium","","process_creation","The ""VSIISExeLauncher.exe"" binary part of the Visual Studio/VS Code can be used to execute arbitrary binaries","98e8d981-f4c4-0375-e252-80c62c6ff415"
"Bad Opsec Defaults Sacrificial Processes With Improper Arguments","high","","process_creation","Detects attackers using tooling with bad opsec defaults.
E.g. spawning a sacrificial process to inject a capability into the process without taking into account how the process is normally run.
One trivial example of this is using rundll32.exe without arguments as a sacrificial process (default in CS, now highlighted by c2lint), running WerFault without arguments (Kraken - credit am0nsec), and other examples.
","79657164-232b-d42a-7eab-1d9b88196e7a"
"Potential Amazon SSM Agent Hijacking","medium","","process_creation","Detects potential Amazon SSM agent hijack attempts as outlined in the Mitiga research report.","00ca290b-102c-83b3-ff90-2781c070cf8e"
"Potential Binary Proxy Execution Via VSDiagnostics.EXE","medium","","process_creation","Detects execution of ""VSDiagnostics.exe"" with the ""start"" command in order to launch and proxy arbitrary binaries.","ef5024d5-3303-f180-2b6c-186303099c26"
"Python Inline Command Execution","medium","","process_creation","Detects execution of python using the ""-c"" flag. This is could be used as a way to launch a reverse shell or execute live python code.","65188275-2c87-e92b-f463-550b550ef7f5"
"Service StartupType Change Via PowerShell Set-Service","medium","","process_creation","Detects the use of the PowerShell ""Set-Service"" cmdlet to change the startup type of a service to ""disabled"" or ""manual""","c748889d-9dac-b46a-4f1b-812efb97e670"
"Wab/Wabmig Unusual Parent Or Child Processes","high","","process_creation","Detects unusual parent or children of the wab.exe (Windows Contacts) and Wabmig.exe (Microsoft Address Book Import Tool) processes as seen being used with bumblebee activity","17d5818d-8b83-0d06-600a-d4adc1b2f136"
"File Download Via Bitsadmin To A Suspicious Target Folder","high","","process_creation","Detects usage of bitsadmin downloading a file to a suspicious target folder","82652023-b2bf-3126-09bb-f4495914f471"
"Potential Defense Evasion Activity Via Emoji Usage In CommandLine - 2","high","","process_creation","Detects the usage of emojis in the command line, this could be a sign of potential defense evasion activity.","9443f6eb-9423-8b8f-335d-61cab9a1d680"
"PUA - Fast Reverse Proxy (FRP) Execution","high","","process_creation","Detects the use of Fast Reverse Proxy. frp is a fast reverse proxy to help you expose a local server behind a NAT or firewall to the Internet.","68ad4ec6-5204-d63f-155f-0ad495ef92b3"
"PUA - Seatbelt Execution","high","","process_creation","Detects the execution of the PUA/Recon tool Seatbelt via PE information of command line parameters","18739cbf-55f7-1dda-7985-1f08fc87ea5f"
"SQLite Chromium Profile Data DB Access","high","","process_creation","Detect usage of the ""sqlite"" binary to query databases in Chromium-based browsers for potential data stealing.","457a72af-e7d7-48c0-0f9f-cd793a1a2584"
"Detect Virtualbox Driver Installation OR Starting Of VMs","low","","process_creation","Adversaries can carry out malicious operations using a virtual instance to avoid detection. This rule is built to detect the registration of the Virtualbox driver or start of a Virtualbox VM.","53138fa3-42f4-bab3-4939-cdc55f014842"
"Uncommon Child Process Of BgInfo.EXE","medium","","process_creation","Detects uncommon child processes of ""BgInfo.exe"" which could be a sign of potential abuse of the binary to proxy execution via external VBScript","7a110d73-1faa-19d5-10aa-bd44ad1e783f"
"Potential Unquoted Service Path Reconnaissance Via Wmic.EXE","medium","","process_creation","Detects known WMI recon method to look for unquoted service paths using wmic. Often used by pentester and attacker enumeration scripts","e90d5723-9e13-61f4-569b-d8b4ac050c09"
"Suspicious Execution of Shutdown to Log Out","medium","","process_creation","Detects the rare use of the command line tool shutdown to logoff a user","4aab609a-ee21-b8ac-c046-68400df5cd4e"
"Suspicious Scheduled Task Name As GUID","medium","","process_creation","Detects creation of a scheduled task with a GUID like name","470da37d-268f-d626-f90a-04ef23655a27"
"File Download Via Bitsadmin To An Uncommon Target Folder","medium","","process_creation","Detects usage of bitsadmin downloading a file to uncommon target folder","af422edd-75d2-0585-95bf-c4e72291a69e"
"Data Copied To Clipboard Via Clip.EXE","low","","process_creation","Detects the execution of clip.exe in order to copy data to the clipboard. Adversaries may collect data stored in the clipboard from users copying information within or between applications.","aa1b5f1a-0f18-adfb-7274-ca82c7711c36"
"Use of OpenConsole","medium","","process_creation","Detects usage of OpenConsole binary as a LOLBIN to launch other binaries to bypass application Whitelisting","94528740-76e2-5bfd-e3d5-a6fc1aea5bcd"
"InfDefaultInstall.exe .inf Execution","medium","","process_creation","Executes SCT script using scrobj.dll from a command in entered into a specially prepared INF file.","f0e123c3-0e38-7799-a7bb-c5682449e2e8"
"Tamper Windows Defender Remove-MpPreference","high","","process_creation","Detects attempts to remove Windows Defender configurations using the 'MpPreference' cmdlet","2c2b3870-6e31-b098-9771-e14231da412e"
"Suspicious File Encoded To Base64 Via Certutil.EXE","high","","process_creation","Detects the execution of certutil with the ""encode"" flag to encode a file to base64 where the extensions of the file is suspicious","28c8ac5c-4774-b281-e7e4-3445164e0180"
"Whoami.EXE Execution From Privileged Process","high","","process_creation","Detects the execution of ""whoami.exe"" by privileged accounts that are often abused by threat actors","b78e620c-3115-0c6d-ea3e-4ad5d55c1217"
"All Backups Deleted Via Wbadmin.EXE","high","","process_creation","Detects the deletion of all backups or system state backups via ""wbadmin.exe"".
This technique is used by numerous ransomware families and actors.
This may only be successful on server platforms that have Windows Backup enabled.
","ba8fde0b-93d2-2680-ea4d-b260729bf75e"
"DllUnregisterServer Function Call Via Msiexec.EXE","medium","","process_creation","Detects MsiExec loading a DLL and calling its DllUnregisterServer function","802f2f6f-fab8-e8d2-bb45-6ad7a2f8f4a7"
"Indirect Command Execution From Script File Via Bash.EXE","medium","","process_creation","Detects execution of Microsoft bash launcher without any flags to execute the content of a bash script directly.
This can be used to potentially bypass defenses and execute Linux or Windows-based binaries directly via bash.
","55a1a7a8-02ee-7df8-a5e6-387dda75fc16"
